seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio
142,promotion-heavy,2023-06-25,2640000,base-stale,0,5547236.302036,5547236.302036,0.0,0.0,1.0,0.0,0.0,569,5547236.302036,0.0,0.0,1.0,0.065357
142,promotion-heavy,2023-06-25,7250000,base-stale,0,9455596.691278,9455596.691278,0.0,0.0,1.0,0.0,0.0,1844,9455596.691278,0.0,0.0,1.0,0.065357
142,promotion-heavy,2023-06-25,11530000,base-stale,0,9455596.691278,9455596.691278,0.0,0.0,1.0,0.0,0.0,1844,9455596.691278,0.0,0.0,1.0,0.065357
142,promotion-heavy,2023-06-25,2640000,base-stale,1,5574146.552299,5547236.302036,-26910.250263,-0.004851,0.917399,0.097701,0.0,571,5546848.572509,387.729527,-1.014408,0.99993,0.091018
142,promotion-heavy,2023-06-25,7250000,base-stale,1,9466967.031371,9455596.691278,-11370.340093,-0.001202,1.0,0.0,0.0,1844,9463344.188736,-7747.497458,-0.318622,1.000819,0.091018
142,promotion-heavy,2023-06-25,11530000,base-stale,1,9466967.031371,9455596.691278,-11370.340093,-0.001202,1.0,0.0,0.0,1844,9463344.188736,-7747.497458,-0.318622,1.000819,0.091018
142,promotion-heavy,2023-06-25,2640000,base-stale,3,5565506.75812,5547236.302036,-18270.456084,-0.003294,0.898067,0.149425,0.0,573,5535280.298438,11956.003598,-1.65439,0.997845,0.115477
142,promotion-heavy,2023-06-25,2640000,stronger-but-stale,3,5615089.564247,5547236.302036,-67853.262211,-0.012232,0.86116,0.258621,0.0,563,,,,,
142,promotion-heavy,2023-06-25,2640000,weaker-but-fresh,0,4956612.203872,5547236.302036,590624.098164,0.106472,0.760984,0.051724,0.0,736,,,,,
142,promotion-heavy,2023-06-25,7250000,base-stale,3,9467503.160094,9455596.691278,-11906.468816,-0.001259,1.0,0.0,0.0,1844,9463771.200893,-8174.509615,-0.31344,1.000865,0.115477
142,promotion-heavy,2023-06-25,7250000,stronger-but-stale,3,9486336.168735,9455596.691278,-30739.477457,-0.003251,1.0,0.0,0.0,1844,,,,,
142,promotion-heavy,2023-06-25,7250000,weaker-but-fresh,0,9409385.849259,9455596.691278,46210.842019,0.004887,1.0,0.0,0.0,1844,,,,,
142,promotion-heavy,2023-06-25,11530000,base-stale,3,9467503.160094,9455596.691278,-11906.468816,-0.001259,1.0,0.0,0.0,1844,9463771.200893,-8174.509615,-0.31344,1.000865,0.115477
142,promotion-heavy,2023-06-25,11530000,stronger-but-stale,3,9486336.168735,9455596.691278,-30739.477457,-0.003251,1.0,0.0,0.0,1844,,,,,
142,promotion-heavy,2023-06-25,11530000,weaker-but-fresh,0,9409385.849259,9455596.691278,46210.842019,0.004887,1.0,0.0,0.0,1844,,,,,
142,promotion-heavy,2023-06-25,2640000,base-stale,7,5547971.127189,5547236.302036,-734.825153,-0.000132,0.876977,0.195402,0.0,574,5510644.59678,36591.705256,-50.796479,0.993404,0.151163
142,promotion-heavy,2023-06-25,7250000,base-stale,7,9466763.592115,9455596.691278,-11166.900837,-0.001181,1.0,0.0,0.0,1844,9461122.965001,-5526.273723,-0.50512,1.000584,0.151163
142,promotion-heavy,2023-06-25,11530000,base-stale,7,9466763.592115,9455596.691278,-11166.900837,-0.001181,1.0,0.0,0.0,1844,9461122.965001,-5526.273723,-0.50512,1.000584,0.151163
